fecha,pais,ventas_miles_unidades
2010-01,Mexico,447.76
2010-02,Mexico,491.93
2010-03,Mexico,497.26
2010-04,Mexico,508.74
2010-05,Mexico,461.64
2010-06,Mexico,444.14
2010-07,Mexico,383.83
2010-08,Mexico,441.39
2010-09,Mexico,411.27
2010-10,Mexico,410.02
2010-11,Mexico,428.6
2010-12,Mexico,474.71
2011-01,Mexico,487.02
2011-02,Mexico,486.28
2011-03,Mexico,489.83
2011-04,Mexico,516.62
2011-05,Mexico,470.03
2011-06,Mexico,466.26
2011-07,Mexico,440.24
2011-08,Mexico,447.16
2011-09,Mexico,485.93
2011-10,Mexico,458.75
2011-11,Mexico,466.9
2011-12,Mexico,500.88
2012-01,Mexico,470.5
2012-02,Mexico,477.72
2012-03,Mexico,498.95
2012-04,Mexico,498.89
2012-05,Mexico,506.8
2012-06,Mexico,505.75
2012-07,Mexico,466.05
2012-08,Mexico,430.2
2012-09,Mexico,424.77
2012-10,Mexico,465.22
2012-11,Mexico,488.2
2012-12,Mexico,475.66
2013-01,Mexico,500.4
2013-02,Mexico,531.2
2013-03,Mexico,570.55
2013-04,Mexico,536.09
2013-05,Mexico,508.66
2013-06,Mexico,484.68
2013-07,Mexico,436.15
2013-08,Mexico,485.92
2013-09,Mexico,462.46
2013-10,Mexico,445.26
2013-11,Mexico,469.92
2013-12,Mexico,484.37
2014-01,Mexico,549.67
2014-02,Mexico,576.9
2014-03,Mexico,585.57
2014-04,Mexico,560.94
2014-05,Mexico,518.04
2014-06,Mexico,500.89
2014-07,Mexico,451.02
2014-08,Mexico,474.82
2014-09,Mexico,468.56
2014-10,Mexico,470.53
2014-11,Mexico,478.6
2014-12,Mexico,565.41
2015-01,Mexico,558.05
2015-02,Mexico,512.82
2015-03,Mexico,554.01
2015-04,Mexico,548.56
2015-05,Mexico,533.06
2015-06,Mexico,507.72
2015-07,Mexico,496.29
2015-08,Mexico,480.16
2015-09,Mexico,480.89
2015-10,Mexico,521.19
2015-11,Mexico,532.13
2015-12,Mexico,561.27
2016-01,Mexico,522.28
2016-02,Mexico,571.04
2016-03,Mexico,585.44
2016-04,Mexico,562.98
2016-05,Mexico,571.03
2016-06,Mexico,496.54
2016-07,Mexico,542.54
2016-08,Mexico,482.95
2016-09,Mexico,485.96
2016-10,Mexico,528.7
2016-11,Mexico,569.79
2016-12,Mexico,581.23
2017-01,Mexico,513.87
2017-02,Mexico,597.23
2017-03,Mexico,614.86
2017-04,Mexico,583.71
2017-05,Mexico,554.88
2017-06,Mexico,538.72
2017-07,Mexico,511.89
2017-08,Mexico,507.9
2017-09,Mexico,540.28
2017-10,Mexico,486.11
2017-11,Mexico,542.01
2017-12,Mexico,607.84
2018-01,Mexico,573.64
2018-02,Mexico,590.13
2018-03,Mexico,604.17
2018-04,Mexico,602.79
2018-05,Mexico,660.33
2018-06,Mexico,567.5
2018-07,Mexico,506.28
2018-08,Mexico,519.06
2018-09,Mexico,537.71
2018-10,Mexico,585.21
2018-11,Mexico,577.25
2018-12,Mexico,579.98
2019-01,Mexico,602.22
2019-02,Mexico,604.07
2019-03,Mexico,662.69
2019-04,Mexico,616.25
2019-05,Mexico,628.97
2019-06,Mexico,600.02
2019-07,Mexico,557.64
2019-08,Mexico,558.63
2019-09,Mexico,574.61
2019-10,Mexico,588.9
2019-11,Mexico,595.38
2019-12,Mexico,599.49
2020-01,Mexico,509.61
2020-02,Mexico,493.59
2020-03,Mexico,502.98
2020-04,Mexico,449.02
2020-05,Mexico,453.84
2020-06,Mexico,488.84
2020-07,Mexico,395.63
2020-08,Mexico,436.69
2020-09,Mexico,472.38
2020-10,Mexico,380.85
2020-11,Mexico,466.48
2020-12,Mexico,530.12
2021-01,Mexico,722.99
2021-02,Mexico,709.95
2021-03,Mexico,742.9
2021-04,Mexico,646.67
2021-05,Mexico,645.78
2021-06,Mexico,689.44
2021-07,Mexico,641.87
2021-08,Mexico,643.84
2021-09,Mexico,674.25
2021-10,Mexico,701.56
2021-11,Mexico,650.69
2021-12,Mexico,694.66
2022-01,Mexico,661.9
2022-02,Mexico,728.01
2022-03,Mexico,711.14
2022-04,Mexico,724.78
2022-05,Mexico,740.55
2022-06,Mexico,680.39
2022-07,Mexico,670.5
2022-08,Mexico,753.65
2022-09,Mexico,677.64
2022-10,Mexico,681.71
2022-11,Mexico,696.61
2022-12,Mexico,749.41
2023-01,Mexico,738.58
2023-02,Mexico,734.09
2023-03,Mexico,792.98
2023-04,Mexico,731.49
2023-05,Mexico,760.18
2023-06,Mexico,730.21
2023-07,Mexico,718.16
2023-08,Mexico,729.06
2023-09,Mexico,664.61
2023-10,Mexico,706.35
2023-11,Mexico,722.14
2023-12,Mexico,729.95
2024-01,Mexico,755.54
2024-02,Mexico,780.31
2024-03,Mexico,718.51
2024-04,Mexico,818.99
2024-05,Mexico,721.35
2024-06,Mexico,686.79
2024-07,Mexico,754.05
2024-08,Mexico,739.48
2024-09,Mexico,786.16
2024-10,Mexico,713.83
2024-11,Mexico,713.03
2024-12,Mexico,743.54
2025-01,Mexico,779.76
2025-02,Mexico,778.89
2025-03,Mexico,765.67
2025-04,Mexico,742.11
2025-05,Mexico,727.89
2025-06,Mexico,718.25
2025-07,Mexico,661.08
2025-08,Mexico,756.62
2025-09,Mexico,756.43
2025-10,Mexico,762.33
2025-11,Mexico,779.85
2025-12,Mexico,721.17
2010-01,Brazil,579.26
2010-02,Brazil,667.48
2010-03,Brazil,635.71
2010-04,Brazil,637.93
2010-05,Brazil,648.78
2010-06,Brazil,621.46
2010-07,Brazil,559.93
2010-08,Brazil,558.33
2010-09,Brazil,569.05
2010-10,Brazil,598.48
2010-11,Brazil,597.99
2010-12,Brazil,613.91
2011-01,Brazil,626.25
2011-02,Brazil,687.95
2011-03,Brazil,654.71
2011-04,Brazil,672.68
2011-05,Brazil,632.75
2011-06,Brazil,590.7
2011-07,Brazil,563.5
2011-08,Brazil,598.63
2011-09,Brazil,600.43
2011-10,Brazil,617.84
2011-11,Brazil,610.49
2011-12,Brazil,625.81
2012-01,Brazil,661.7
2012-02,Brazil,639.36
2012-03,Brazil,683.97
2012-04,Brazil,670.67
2012-05,Brazil,648.36
2012-06,Brazil,639.64
2012-07,Brazil,651.4
2012-08,Brazil,616.91
2012-09,Brazil,598.37
2012-10,Brazil,562.76
2012-11,Brazil,602.53
2012-12,Brazil,655.17
2013-01,Brazil,647.82
2013-02,Brazil,675.56
2013-03,Brazil,686.54
2013-04,Brazil,720.13
2013-05,Brazil,687.98
2013-06,Brazil,647.7
2013-07,Brazil,647.32
2013-08,Brazil,623.73
2013-09,Brazil,564.78
2013-10,Brazil,644.03
2013-11,Brazil,649.92
2013-12,Brazil,619.96
2014-01,Brazil,691.35
2014-02,Brazil,713.02
2014-03,Brazil,684.85
2014-04,Brazil,700.59
2014-05,Brazil,678.19
2014-06,Brazil,662.66
2014-07,Brazil,644.68
2014-08,Brazil,612.81
2014-09,Brazil,587.79
2014-10,Brazil,634.5
2014-11,Brazil,703.91
2014-12,Brazil,647.93
2015-01,Brazil,659.77
2015-02,Brazil,676.05
2015-03,Brazil,666.15
2015-04,Brazil,697.27
2015-05,Brazil,691.71
2015-06,Brazil,689.22
2015-07,Brazil,678.84
2015-08,Brazil,641.65
2015-09,Brazil,612.24
2015-10,Brazil,619.4
2015-11,Brazil,653.76
2015-12,Brazil,650.11
2016-01,Brazil,696.48
2016-02,Brazil,719.03
2016-03,Brazil,706.26
2016-04,Brazil,719.72
2016-05,Brazil,692.93
2016-06,Brazil,663.84
2016-07,Brazil,622.27
2016-08,Brazil,633.58
2016-09,Brazil,635.07
2016-10,Brazil,686.88
2016-11,Brazil,673.42
2016-12,Brazil,697.54
2017-01,Brazil,712.9
2017-02,Brazil,741.87
2017-03,Brazil,753.8
2017-04,Brazil,712.81
2017-05,Brazil,712.89
2017-06,Brazil,688.53
2017-07,Brazil,649.25
2017-08,Brazil,635.87
2017-09,Brazil,629.04
2017-10,Brazil,687.24
2017-11,Brazil,610.42
2017-12,Brazil,755.02
2018-01,Brazil,712.13
2018-02,Brazil,769.31
2018-03,Brazil,759.97
2018-04,Brazil,749.53
2018-05,Brazil,805.92
2018-06,Brazil,732.99
2018-07,Brazil,705.25
2018-08,Brazil,658.39
2018-09,Brazil,670.98
2018-10,Brazil,688.11
2018-11,Brazil,663.43
2018-12,Brazil,726.99
2019-01,Brazil,743.69
2019-02,Brazil,723.95
2019-03,Brazil,720.84
2019-04,Brazil,791.6
2019-05,Brazil,754.74
2019-06,Brazil,771.65
2019-07,Brazil,702.43
2019-08,Brazil,673.74
2019-09,Brazil,667.96
2019-10,Brazil,759.51
2019-11,Brazil,674.05
2019-12,Brazil,720.6
2020-01,Brazil,620.67
2020-02,Brazil,676.44
2020-03,Brazil,642.84
2020-04,Brazil,702.3
2020-05,Brazil,623.79
2020-06,Brazil,561.76
2020-07,Brazil,595.13
2020-08,Brazil,627.25
2020-09,Brazil,594.64
2020-10,Brazil,606.84
2020-11,Brazil,577.94
2020-12,Brazil,626.89
2021-01,Brazil,828.66
2021-02,Brazil,895.65
2021-03,Brazil,901.3
2021-04,Brazil,860.18
2021-05,Brazil,862.65
2021-06,Brazil,881.72
2021-07,Brazil,829.18
2021-08,Brazil,762.25
2021-09,Brazil,793.74
2021-10,Brazil,840.91
2021-11,Brazil,809.93
2021-12,Brazil,834.62
2022-01,Brazil,836.92
2022-02,Brazil,888.04
2022-03,Brazil,887.63
2022-04,Brazil,948.03
2022-05,Brazil,855.92
2022-06,Brazil,907.22
2022-07,Brazil,859.26
2022-08,Brazil,807.49
2022-09,Brazil,810.41
2022-10,Brazil,868.89
2022-11,Brazil,882.57
2022-12,Brazil,857.77
2023-01,Brazil,852.2
2023-02,Brazil,829.09
2023-03,Brazil,900.33
2023-04,Brazil,897.81
2023-05,Brazil,892.19
2023-06,Brazil,843.4
2023-07,Brazil,792.56
2023-08,Brazil,792.9
2023-09,Brazil,844.5
2023-10,Brazil,816.07
2023-11,Brazil,839.92
2023-12,Brazil,936.28
2024-01,Brazil,835.9
2024-02,Brazil,964.48
2024-03,Brazil,902.21
2024-04,Brazil,944.2
2024-05,Brazil,860.58
2024-06,Brazil,844.59
2024-07,Brazil,855.05
2024-08,Brazil,771.27
2024-09,Brazil,904.12
2024-10,Brazil,788.38
2024-11,Brazil,828.78
2024-12,Brazil,850.07
2025-01,Brazil,949.59
2025-02,Brazil,904.3
2025-03,Brazil,940.41
2025-04,Brazil,879.65
2025-05,Brazil,937.63
2025-06,Brazil,857.35
2025-07,Brazil,840.86
2025-08,Brazil,815.72
2025-09,Brazil,869.29
2025-10,Brazil,824.15
2025-11,Brazil,912.75
2025-12,Brazil,890.96
2010-01,Argentina,256.86
2010-02,Argentina,267.32
2010-03,Argentina,258.22
2010-04,Argentina,324.21
2010-05,Argentina,250.66
2010-06,Argentina,239.0
2010-07,Argentina,252.41
2010-08,Argentina,194.7
2010-09,Argentina,184.42
2010-10,Argentina,217.64
2010-11,Argentina,262.78
2010-12,Argentina,264.34
2011-01,Argentina,326.28
2011-02,Argentina,310.83
2011-03,Argentina,276.8
2011-04,Argentina,301.52
2011-05,Argentina,250.41
2011-06,Argentina,281.23
2011-07,Argentina,243.22
2011-08,Argentina,241.24
2011-09,Argentina,260.33
2011-10,Argentina,273.34
2011-11,Argentina,247.14
2011-12,Argentina,290.7
2012-01,Argentina,290.96
2012-02,Argentina,319.17
2012-03,Argentina,284.79
2012-04,Argentina,296.99
2012-05,Argentina,317.97
2012-06,Argentina,247.79
2012-07,Argentina,269.84
2012-08,Argentina,248.4
2012-09,Argentina,248.45
2012-10,Argentina,212.56
2012-11,Argentina,235.22
2012-12,Argentina,316.63
2013-01,Argentina,305.08
2013-02,Argentina,320.38
2013-03,Argentina,307.55
2013-04,Argentina,330.19
2013-05,Argentina,302.63
2013-06,Argentina,318.33
2013-07,Argentina,247.83
2013-08,Argentina,261.55
2013-09,Argentina,288.42
2013-10,Argentina,284.48
2013-11,Argentina,280.02
2013-12,Argentina,316.36
2014-01,Argentina,332.2
2014-02,Argentina,327.68
2014-03,Argentina,363.34
2014-04,Argentina,355.84
2014-05,Argentina,368.55
2014-06,Argentina,322.12
2014-07,Argentina,257.16
2014-08,Argentina,274.02
2014-09,Argentina,236.97
2014-10,Argentina,315.44
2014-11,Argentina,287.3
2014-12,Argentina,291.26
2015-01,Argentina,348.74
2015-02,Argentina,365.4
2015-03,Argentina,363.98
2015-04,Argentina,371.21
2015-05,Argentina,390.37
2015-06,Argentina,306.62
2015-07,Argentina,323.37
2015-08,Argentina,321.39
2015-09,Argentina,267.33
2015-10,Argentina,271.01
2015-11,Argentina,291.69
2015-12,Argentina,304.98
2016-01,Argentina,303.86
2016-02,Argentina,353.62
2016-03,Argentina,357.19
2016-04,Argentina,374.28
2016-05,Argentina,427.25
2016-06,Argentina,307.33
2016-07,Argentina,369.86
2016-08,Argentina,339.33
2016-09,Argentina,276.57
2016-10,Argentina,278.75
2016-11,Argentina,330.43
2016-12,Argentina,369.34
2017-01,Argentina,381.7
2017-02,Argentina,374.28
2017-03,Argentina,407.57
2017-04,Argentina,360.38
2017-05,Argentina,401.33
2017-06,Argentina,376.1
2017-07,Argentina,300.51
2017-08,Argentina,308.09
2017-09,Argentina,351.71
2017-10,Argentina,347.29
2017-11,Argentina,275.95
2017-12,Argentina,318.13
2018-01,Argentina,378.6
2018-02,Argentina,377.03
2018-03,Argentina,345.66
2018-04,Argentina,387.49
2018-05,Argentina,434.21
2018-06,Argentina,348.16
2018-07,Argentina,335.47
2018-08,Argentina,351.34
2018-09,Argentina,363.23
2018-10,Argentina,375.18
2018-11,Argentina,386.72
2018-12,Argentina,422.61
2019-01,Argentina,360.98
2019-02,Argentina,411.9
2019-03,Argentina,398.74
2019-04,Argentina,420.88
2019-05,Argentina,376.46
2019-06,Argentina,388.22
2019-07,Argentina,386.68
2019-08,Argentina,323.82
2019-09,Argentina,371.46
2019-10,Argentina,345.26
2019-11,Argentina,428.12
2019-12,Argentina,394.01
2020-01,Argentina,258.12
2020-02,Argentina,275.36
2020-03,Argentina,286.04
2020-04,Argentina,316.66
2020-05,Argentina,269.62
2020-06,Argentina,308.82
2020-07,Argentina,304.0
2020-08,Argentina,188.63
2020-09,Argentina,191.76
2020-10,Argentina,227.42
2020-11,Argentina,242.16
2020-12,Argentina,318.11
2021-01,Argentina,470.38
2021-02,Argentina,541.48
2021-03,Argentina,564.7
2021-04,Argentina,524.67
2021-05,Argentina,544.87
2021-06,Argentina,507.15
2021-07,Argentina,436.4
2021-08,Argentina,466.44
2021-09,Argentina,516.39
2021-10,Argentina,426.72
2021-11,Argentina,446.27
2021-12,Argentina,476.7
2022-01,Argentina,562.44
2022-02,Argentina,498.89
2022-03,Argentina,589.73
2022-04,Argentina,583.62
2022-05,Argentina,528.35
2022-06,Argentina,459.06
2022-07,Argentina,551.67
2022-08,Argentina,476.88
2022-09,Argentina,431.58
2022-10,Argentina,448.7
2022-11,Argentina,440.0
2022-12,Argentina,516.86
2023-01,Argentina,491.48
2023-02,Argentina,560.18
2023-03,Argentina,494.22
2023-04,Argentina,531.5
2023-05,Argentina,565.67
2023-06,Argentina,533.86
2023-07,Argentina,527.55
2023-08,Argentina,426.31
2023-09,Argentina,497.03
2023-10,Argentina,508.04
2023-11,Argentina,490.3
2023-12,Argentina,505.34
2024-01,Argentina,484.72
2024-02,Argentina,500.9
2024-03,Argentina,593.32
2024-04,Argentina,537.87
2024-05,Argentina,513.28
2024-06,Argentina,537.98
2024-07,Argentina,489.29
2024-08,Argentina,549.21
2024-09,Argentina,507.19
2024-10,Argentina,559.7
2024-11,Argentina,464.67
2024-12,Argentina,594.61
2025-01,Argentina,559.02
2025-02,Argentina,645.78
2025-03,Argentina,505.37
2025-04,Argentina,601.62
2025-05,Argentina,641.34
2025-06,Argentina,569.2
2025-07,Argentina,465.99
2025-08,Argentina,545.29
2025-09,Argentina,471.72
2025-10,Argentina,540.55
2025-11,Argentina,523.49
2025-12,Argentina,514.38
2010-01,Colombia,208.76
2010-02,Colombia,295.98
2010-03,Colombia,229.62
2010-04,Colombia,246.83
2010-05,Colombia,256.41
2010-06,Colombia,201.13
2010-07,Colombia,215.91
2010-08,Colombia,181.7
2010-09,Colombia,193.88
2010-10,Colombia,189.83
2010-11,Colombia,206.6
2010-12,Colombia,254.01
2011-01,Colombia,229.51
2011-02,Colombia,274.98
2011-03,Colombia,296.85
2011-04,Colombia,245.14
2011-05,Colombia,230.34
2011-06,Colombia,229.03
2011-07,Colombia,174.64
2011-08,Colombia,216.67
2011-09,Colombia,215.01
2011-10,Colombia,184.71
2011-11,Colombia,237.11
2011-12,Colombia,270.49
2012-01,Colombia,280.64
2012-02,Colombia,315.81
2012-03,Colombia,278.01
2012-04,Colombia,266.3
2012-05,Colombia,270.19
2012-06,Colombia,241.46
2012-07,Colombia,218.86
2012-08,Colombia,213.56
2012-09,Colombia,230.49
2012-10,Colombia,240.86
2012-11,Colombia,196.0
2012-12,Colombia,323.09
2013-01,Colombia,253.55
2013-02,Colombia,314.57
2013-03,Colombia,321.73
2013-04,Colombia,284.94
2013-05,Colombia,307.25
2013-06,Colombia,258.51
2013-07,Colombia,260.75
2013-08,Colombia,278.42
2013-09,Colombia,232.98
2013-10,Colombia,252.03
2013-11,Colombia,237.47
2013-12,Colombia,292.65
2014-01,Colombia,276.2
2014-02,Colombia,322.34
2014-03,Colombia,355.08
2014-04,Colombia,318.32
2014-05,Colombia,313.53
2014-06,Colombia,284.5
2014-07,Colombia,276.5
2014-08,Colombia,270.11
2014-09,Colombia,281.87
2014-10,Colombia,230.53
2014-11,Colombia,242.95
2014-12,Colombia,263.05
2015-01,Colombia,273.26
2015-02,Colombia,313.31
2015-03,Colombia,322.86
2015-04,Colombia,320.51
2015-05,Colombia,273.97
2015-06,Colombia,297.62
2015-07,Colombia,267.7
2015-08,Colombia,254.56
2015-09,Colombia,281.41
2015-10,Colombia,229.85
2015-11,Colombia,299.39
2015-12,Colombia,324.0
2016-01,Colombia,340.7
2016-02,Colombia,368.25
