semana,fecha_semana,producto,precio_unit,promo,stock_inicio_sem,unidades_vendidas,stock_fin_sem,stockout_sem,lluvia_mm_sem,prox_feriado,competencia_precio,lead_time_dias,riesgo_quiebre_prox_sem
1,2024-01-01,Paracetamol_500mg,1.25,0,103,21,82,0,24.6,1,1.24,5,0
1,2024-01-01,Ibuprofeno_400mg,1.5,0,58,32,26,0,24.6,1,1.58,5,0
1,2024-01-01,Antigripal,1.93,1,58,24,34,0,24.6,1,1.93,6,0
1,2024-01-01,Vitaminas_C,2.97,0,62,22,40,0,24.6,1,3.05,4,0
1,2024-01-01,Jarabe_Tos,3.59,0,89,15,74,0,24.6,1,3.74,9,0
1,2024-01-01,Antiacido,2.1,1,59,16,43,0,24.6,1,2.23,4,0
1,2024-01-01,Antihistaminico,2.68,0,96,11,85,0,24.6,1,2.8,3,0
1,2024-01-01,Suero_Oral,0.91,1,85,23,62,0,24.6,1,0.94,6,0
1,2024-01-01,Alcohol_Gel,1.83,0,95,11,84,0,24.6,1,1.87,4,0
1,2024-01-01,Bloqueador_Solar,6.41,0,117,7,110,0,24.6,1,6.79,2,0
1,2024-01-01,Repelente,5.24,0,94,9,85,0,24.6,1,5.52,4,0
1,2024-01-01,Probiotico,4.17,0,75,6,69,0,24.6,1,4.15,3,0
2,2024-01-08,Paracetamol_500mg,1.24,0,69,36,33,0,27.5,0,1.3,4,0
2,2024-01-08,Ibuprofeno_400mg,1.31,1,70,32,38,0,27.5,0,1.3,5,0
2,2024-01-08,Antigripal,2.1,0,92,22,70,0,27.5,0,2.2,4,0
2,2024-01-08,Vitaminas_C,2.99,0,37,10,27,0,27.5,0,2.96,3,0
2,2024-01-08,Jarabe_Tos,3.01,1,70,25,45,0,27.5,0,3.07,6,0
2,2024-01-08,Antiacido,2.38,0,56,11,45,0,27.5,0,2.51,2,0
2,2024-01-08,Antihistaminico,2.83,0,65,8,57,0,27.5,0,2.92,3,0
2,2024-01-08,Suero_Oral,1.0,0,120,17,103,0,27.5,0,1.0,5,0
2,2024-01-08,Alcohol_Gel,1.92,0,100,14,86,0,27.5,0,2.06,2,0
2,2024-01-08,Bloqueador_Solar,6.2,0,70,5,65,0,27.5,0,6.5,4,0
2,2024-01-08,Repelente,4.44,1,87,10,77,0,27.5,0,4.84,10,1
2,2024-01-08,Probiotico,3.42,1,26,11,15,0,27.5,0,3.44,4,1
3,2024-01-15,Paracetamol_500mg,1.26,0,83,33,50,0,10.8,0,1.26,2,0
3,2024-01-15,Ibuprofeno_400mg,1.5,0,124,28,96,0,10.8,0,1.59,4,0
3,2024-01-15,Antigripal,2.0,0,61,25,36,0,10.8,0,2.01,6,0
3,2024-01-15,Vitaminas_C,3.14,0,89,14,75,0,10.8,0,3.23,3,0
3,2024-01-15,Jarabe_Tos,3.42,0,49,10,39,0,10.8,0,3.54,8,0
3,2024-01-15,Antiacido,2.15,1,87,18,69,0,10.8,0,2.23,4,0
3,2024-01-15,Antihistaminico,2.86,0,118,10,108,0,10.8,0,2.84,2,0
3,2024-01-15,Suero_Oral,1.09,0,75,14,61,0,10.8,0,1.17,2,0
3,2024-01-15,Alcohol_Gel,1.86,0,70,13,57,0,10.8,0,1.91,5,0
3,2024-01-15,Bloqueador_Solar,6.53,0,96,4,92,0,10.8,0,6.72,3,0
3,2024-01-15,Repelente,4.97,0,71,8,63,0,10.8,0,4.92,5,0
3,2024-01-15,Probiotico,4.1,0,67,8,59,0,10.8,0,4.35,6,0
4,2024-01-22,Paracetamol_500mg,1.16,0,74,36,38,0,40.1,0,1.2,2,0
4,2024-01-22,Ibuprofeno_400mg,1.52,0,142,38,104,0,40.1,0,1.53,4,0
4,2024-01-22,Antigripal,2.04,0,87,25,62,0,40.1,0,2.06,3,0
4,2024-01-22,Vitaminas_C,2.98,0,53,13,40,0,40.1,0,2.99,4,0
4,2024-01-22,Jarabe_Tos,2.92,1,133,14,119,0,40.1,0,2.91,8,0
4,2024-01-22,Antiacido,2.26,0,70,12,58,0,40.1,0,2.45,3,0
4,2024-01-22,Antihistaminico,2.91,0,90,10,80,0,40.1,0,2.99,2,0
4,2024-01-22,Suero_Oral,0.99,0,85,16,69,0,40.1,0,1.03,7,0
4,2024-01-22,Alcohol_Gel,1.83,0,81,14,67,0,40.1,0,1.85,5,0
4,2024-01-22,Bloqueador_Solar,7.41,0,132,10,122,0,40.1,0,7.72,3,0
4,2024-01-22,Repelente,5.27,0,52,8,44,0,40.1,0,5.47,5,0
4,2024-01-22,Probiotico,4.19,0,91,7,84,0,40.1,0,4.26,5,0
5,2024-01-29,Paracetamol_500mg,1.19,0,73,36,37,0,20.8,0,1.28,2,0
5,2024-01-29,Ibuprofeno_400mg,1.51,0,87,25,62,0,20.8,0,1.48,5,0
5,2024-01-29,Antigripal,1.94,0,101,16,85,0,20.8,0,1.99,2,0
5,2024-01-29,Vitaminas_C,3.2,0,94,20,74,0,20.8,0,3.41,5,0
5,2024-01-29,Jarabe_Tos,3.22,1,100,16,84,0,20.8,0,3.32,3,0
5,2024-01-29,Antiacido,2.26,0,99,11,88,0,20.8,0,2.41,6,0
5,2024-01-29,Antihistaminico,2.9,0,40,9,31,0,20.8,0,2.89,3,0
5,2024-01-29,Suero_Oral,1.03,0,62,12,50,0,20.8,0,1.06,2,0
5,2024-01-29,Alcohol_Gel,1.83,0,108,15,93,0,20.8,0,1.76,5,0
5,2024-01-29,Bloqueador_Solar,6.63,0,120,4,116,0,20.8,0,6.71,6,0
5,2024-01-29,Repelente,5.58,0,89,8,81,0,20.8,0,5.65,6,0
5,2024-01-29,Probiotico,4.05,0,85,9,76,0,20.8,0,4.07,4,0
6,2024-02-05,Paracetamol_500mg,1.26,0,53,34,19,0,17.7,0,1.35,3,0
6,2024-02-05,Ibuprofeno_400mg,1.36,1,101,35,66,0,17.7,0,1.46,6,0
6,2024-02-05,Antigripal,1.94,1,138,21,117,0,17.7,0,1.88,8,1
6,2024-02-05,Vitaminas_C,3.02,0,112,10,102,0,17.7,0,3.0,2,0
6,2024-02-05,Jarabe_Tos,3.58,0,93,14,79,0,17.7,0,3.54,2,0
6,2024-02-05,Antiacido,2.11,1,91,17,74,0,17.7,0,2.18,6,0
6,2024-02-05,Antihistaminico,2.59,1,62,12,50,0,17.7,0,2.68,6,0
6,2024-02-05,Suero_Oral,0.92,1,73,19,54,0,17.7,0,0.97,2,0
6,2024-02-05,Alcohol_Gel,1.5,1,21,15,6,0,17.7,0,1.58,4,0
6,2024-02-05,Bloqueador_Solar,6.85,0,113,7,106,0,17.7,0,7.33,5,0
6,2024-02-05,Repelente,4.54,1,42,7,35,0,17.7,0,4.63,6,0
6,2024-02-05,Probiotico,3.35,1,89,8,81,0,17.7,0,3.5,4,0
7,2024-02-12,Paracetamol_500mg,1.16,0,66,27,39,0,0.0,0,1.17,5,0
7,2024-02-12,Ibuprofeno_400mg,1.52,0,89,35,54,0,0.0,0,1.55,2,0
7,2024-02-12,Antigripal,2.07,0,107,19,88,0,0.0,0,2.12,5,0
7,2024-02-12,Vitaminas_C,3.31,0,81,15,66,0,0.0,0,3.52,3,0
7,2024-02-12,Jarabe_Tos,3.5,0,87,11,76,0,0.0,0,3.44,2,0
7,2024-02-12,Antiacido,2.34,0,72,16,56,0,0.0,0,2.49,3,0
7,2024-02-12,Antihistaminico,2.74,0,72,10,62,0,0.0,0,2.87,4,0
7,2024-02-12,Suero_Oral,0.94,0,80,24,56,0,0.0,0,0.97,7,0
7,2024-02-12,Alcohol_Gel,1.67,1,78,16,62,0,0.0,0,1.68,5,0
7,2024-02-12,Bloqueador_Solar,6.04,1,107,10,97,0,0.0,0,6.17,5,0
7,2024-02-12,Repelente,5.44,0,34,6,28,0,0.0,0,5.28,2,0
7,2024-02-12,Probiotico,4.18,0,62,6,56,0,0.0,0,3.93,3,0
8,2024-02-19,Paracetamol_500mg,1.17,0,91,24,67,0,56.3,1,1.19,5,0
8,2024-02-19,Ibuprofeno_400mg,1.56,0,88,31,57,0,56.3,1,1.57,6,0
8,2024-02-19,Antigripal,1.8,1,57,32,25,0,56.3,1,1.84,7,0
8,2024-02-19,Vitaminas_C,3.22,0,83,18,65,0,56.3,1,3.47,4,0
8,2024-02-19,Jarabe_Tos,3.42,0,91,11,80,0,56.3,1,3.59,3,0
8,2024-02-19,Antiacido,2.11,0,60,7,53,0,56.3,1,2.12,5,0
8,2024-02-19,Antihistaminico,2.76,0,76,11,65,0,56.3,1,2.76,6,0
8,2024-02-19,Suero_Oral,1.02,0,93,19,74,0,56.3,1,1.11,4,0
8,2024-02-19,Alcohol_Gel,1.56,1,54,15,39,0,56.3,1,1.57,4,0
8,2024-02-19,Bloqueador_Solar,5.86,1,60,14,46,0,56.3,1,6.17,4,0
8,2024-02-19,Repelente,4.81,1,84,7,77,0,56.3,1,4.94,5,0
8,2024-02-19,Probiotico,4.04,0,43,11,32,0,56.3,1,4.31,4,0
9,2024-02-26,Paracetamol_500mg,1.13,0,72,27,45,0,25.5,0,1.19,8,0
9,2024-02-26,Ibuprofeno_400mg,1.44,0,85,37,48,0,25.5,0,1.43,5,0
9,2024-02-26,Antigripal,1.93,0,47,18,29,0,25.5,0,1.96,6,0
9,2024-02-26,Vitaminas_C,2.73,0,92,13,79,0,25.5,0,2.92,3,0
9,2024-02-26,Jarabe_Tos,3.24,1,99,21,78,0,25.5,0,3.17,6,0
9,2024-02-26,Antiacido,2.43,0,44,13,31,0,25.5,0,2.44,2,0
9,2024-02-26,Antihistaminico,2.55,1,64,18,46,0,25.5,0,2.59,5,0
9,2024-02-26,Suero_Oral,0.97,0,91,16,75,0,25.5,0,0.99,7,0
9,2024-02-26,Alcohol_Gel,1.58,0,120,21,99,0,25.5,0,1.61,2,0
9,2024-02-26,Bloqueador_Solar,6.41,0,75,6,69,0,25.5,0,6.71,6,0
9,2024-02-26,Repelente,5.38,0,131,7,124,0,25.5,0,5.49,4,0
9,2024-02-26,Probiotico,3.65,0,84,8,76,0,25.5,0,3.96,4,0
10,2024-03-04,Paracetamol_500mg,1.24,0,87,28,59,0,45.0,0,1.28,7,0
10,2024-03-04,Ibuprofeno_400mg,1.37,0,79,22,57,0,45.0,0,1.4,4,0
10,2024-03-04,Antigripal,1.93,0,92,18,74,0,45.0,0,1.84,6,0
10,2024-03-04,Vitaminas_C,2.89,0,47,17,30,0,45.0,0,3.01,9,0
10,2024-03-04,Jarabe_Tos,3.57,0,75,18,57,0,45.0,0,3.74,7,0
10,2024-03-04,Antiacido,2.35,0,68,13,55,0,45.0,0,2.53,4,0
10,2024-03-04,Antihistaminico,2.56,1,73,17,56,0,45.0,0,2.46,3,0
10,2024-03-04,Suero_Oral,0.88,0,55,15,40,0,45.0,0,0.9,7,0
10,2024-03-04,Alcohol_Gel,1.71,0,78,16,62,0,45.0,0,1.71,3,0
10,2024-03-04,Bloqueador_Solar,6.43,0,96,7,89,0,45.0,0,6.76,2,0
10,2024-03-04,Repelente,5.15,0,49,4,45,0,45.0,0,5.41,4,0
10,2024-03-04,Probiotico,3.58,1,108,6,102,0,45.0,0,3.53,3,0
11,2024-03-11,Paracetamol_500mg,1.25,0,51,27,24,0,41.9,0,1.3,5,0
11,2024-03-11,Ibuprofeno_400mg,1.49,0,86,28,58,0,41.9,0,1.57,6,0
11,2024-03-11,Antigripal,1.86,0,105,25,80,0,41.9,0,1.86,2,0
11,2024-03-11,Vitaminas_C,3.14,0,124,16,108,0,41.9,0,3.2,3,0
11,2024-03-11,Jarabe_Tos,3.45,0,54,22,32,0,41.9,0,3.74,7,0
11,2024-03-11,Antiacido,2.25,1,95,16,79,0,41.9,0,2.4,6,0
11,2024-03-11,Antihistaminico,2.89,0,88,7,81,0,41.9,0,2.98,3,0
11,2024-03-11,Suero_Oral,1.08,0,123,23,100,0,41.9,0,1.12,7,0
11,2024-03-11,Alcohol_Gel,1.82,0,52,15,37,0,41.9,0,1.88,2,0
11,2024-03-11,Bloqueador_Solar,6.47,0,124,9,115,0,41.9,0,6.67,5,0
11,2024-03-11,Repelente,4.63,1,52,8,44,0,41.9,0,4.67,2,0
11,2024-03-11,Probiotico,4.08,0,35,8,27,0,41.9,0,4.32,7,0
12,2024-03-18,Paracetamol_500mg,1.15,0,52,37,15,0,35.4,0,1.2,7,0
12,2024-03-18,Ibuprofeno_400mg,1.49,0,48,26,22,0,35.4,0,1.54,4,0
12,2024-03-18,Antigripal,2.13,0,67,18,49,0,35.4,0,2.21,4,0
12,2024-03-18,Vitaminas_C,3.04,0,51,13,38,0,35.4,0,3.26,2,0
12,2024-03-18,Jarabe_Tos,3.17,0,80,16,64,0,35.4,0,3.25,7,0
12,2024-03-18,Antiacido,2.45,0,119,9,110,0,35.4,0,2.5,3,0
12,2024-03-18,Antihistaminico,2.75,0,115,15,100,0,35.4,0,2.8,8,0
12,2024-03-18,Suero_Oral,1.09,0,77,18,59,0,35.4,0,1.13,11,0
12,2024-03-18,Alcohol_Gel,1.74,0,104,12,92,0,35.4,0,1.77,6,0
12,2024-03-18,Bloqueador_Solar,6.59,0,80,8,72,0,35.4,0,6.87,2,0
12,2024-03-18,Repelente,4.45,1,43,8,35,0,35.4,0,4.59,3,0
12,2024-03-18,Probiotico,3.73,0,69,7,62,0,35.4,0,3.84,5,0
13,2024-03-25,Paracetamol_500mg,1.08,1,32,26,6,0,4.9,0,1.11,4,0
13,2024-03-25,Ibuprofeno_400mg,1.5,0,85,33,52,0,4.9,0,1.5,2,0
13,2024-03-25,Antigripal,2.13,0,111,16,95,0,4.9,0,2.03,2,0
13,2024-03-25,Vitaminas_C,2.92,0,69,15,54,0,4.9,0,2.98,7,0
13,2024-03-25,Jarabe_Tos,3.35,0,91,9,82,0,4.9,0,3.49,5,0
13,2024-03-25,Antiacido,2.59,0,64,16,48,0,4.9,0,2.65,2,0
13,2024-03-25,Antihistaminico,2.65,0,61,10,51,0,4.9,0,2.77,3,0
13,2024-03-25,Suero_Oral,1.06,0,115,17,98,0,4.9,0,1.14,2,0
13,2024-03-25,Alcohol_Gel,1.72,0,82,12,70,0,4.9,0,1.76,8,0
13,2024-03-25,Bloqueador_Solar,6.63,0,74,8,66,0,4.9,0,6.83,5,0
13,2024-03-25,Repelente,5.63,0,87,7,80,0,4.9,0,5.6,4,0
